Source,Target,Weight
マックスバリュ八代店,ゆめタウン八代店,1.4972147000428084
守田斎場八代北斎場,くらし館海士江店,4.280222473534989
ゆめタウン八代店,イオン八代ショッピングセンター,1.4177029968389205
ゆめタウン八代店,井上病院,17.146582763705013
エビス薬局,バルビエレイルストラーダ,0.4593370498445951
エビス薬局,渡辺歯科医院,0.6308404098845662
バルビエレイルストラーダ,合ノ原公民館,24.61222289235896
高野整形外科医院,木屋内科胃腸科,0.37795786089920036
ヘアーカベロ,木屋内科胃腸科,0.7998859263251296
ヘアーカベロ,渡辺歯科医院,1.1449951114216808
渡辺歯科医院,くらし館海士江店,0.8784499047231599
木屋内科胃腸科,熊本県信用保証協会八代支所,0.555465007344833
井上病院,津奈木町美術館,7.415605684220382
津奈木町美術館,水光社津奈木支店,0.4291318751226672
水光社津奈木支店,水俣市総合もやい直しセンター,5.3947677904054885
熊本県労働金庫水俣支店,水俣市総合もやい直しセンター,0.8451631183309719
熊本県労働金庫水俣支店,御所浦苑,11.779642695458168
武末歯科医院,熊本県労働金庫人吉支店,0.1435600777987973
武末歯科医院,犬童医院,15.339681312798088
熊本県労働金庫人吉支店,たかはし小児科医院,1.3076282194212194
熊本県労働金庫人吉支店,合ノ原公民館,1.452242943453186
増田耳鼻咽喉科クリニック,犬童医院,0.5418572970567197
増田耳鼻咽喉科クリニック,仁田畑クリニック,5.0721317935052115
たかはし小児科医院,まごし館（伊佐市菱刈総合保健福祉センター）,18.386010026769203
コミュニティ羽田7番館,マックスバリュ桜坂店,1.3124203574060886
コミュニティ羽田7番館,パークプレイス大分,2.8623303714355255
谷川医院デイケア,マックスバリュ桜坂店,2.018858419620749
トキハわさだタウン,トキハわさだタウン,0.0
トキハわさだタウン,大分法局総合庁舎,4.844204866734519
トキハわさだタウン,マリーンパレス,7.287221627391958
マリーンパレス,うみたまご（旧マリーンパレス）,0.0
大分法局総合庁舎,マックスバリュ九州株式会社,2.842555359300049
マックスバリュ桜坂店,マックスバリュ九州株式会社,0.6620564109687677
日南市保健福祉総合センター,串間市国民健康保険病院,20.45510805975615
海老原病院,高鍋町健康づくりセンター,1.2845874581808332
海老原病院,日向サンパーク温泉,19.855052655278854
高鍋町健康づくりセンター,綾町図書館,29.38633633315824
串間市国民健康保険病院,メディカルシティ東部病院,23.23829188041732
綾町多目的屋内練習場,綾町図書館,1.9534004963431977
綾町図書館,メディカルシティ東部病院,25.990120013040787
カルチャープラザのべおか,延岡市新庁舎,0.6157745293780919
カルチャープラザのべおか,イオン多々良店,0.6718615027019847
イオン延岡店,ホテルメリージュ延岡,0.8755932913429686
イオン延岡店,マックスバリュ南延岡店,1.3167192477288578
マックスバリュ岡富店,ホテルメリージュ延岡,0.8453446944528843
ホテルメリージュ延岡,延岡市新庁舎,0.6956259255936766
マックスバリュ南延岡店,ふくじゅそう,9.006932423999118
日向市南日向公民館,サンドーム日向,1.9668459724536966
日向市南日向公民館,日向サンパーク温泉,2.069945853404038
サンドーム日向,千代田病院,2.8770636122703452
日向市大王谷公民館・児童館,ふくじゅそう,1.0287151930673577
日向市大王谷公民館・児童館,千代田病院,1.783794301734765
イオンモール都城駅前,メディカルシティ東部病院,2.688274686075405
イオンモール都城駅前,ｽｰﾊﾟｰｾﾝﾀｰﾆｼﾑﾀ岩川店,14.823952065337972
かごしま近代文化館,かごしまメルヘン館,0.024245498237777812
ふるさと考古歴史館,和田福祉館,1.114001495869475
ダイエー,N'ｓcity谷山店,0.7665086801263984
ダイエー,和田福祉館,0.8330671061042976
ダイエー,喜入支所・喜入公民館,10.042574687572799
県民健康プラザ,ｽｰﾊﾟｰｾﾝﾀｰﾆｼﾑﾀ岩川店,19.455512328210524
県民健康プラザ,指宿税務署,26.83736329434315
特別養護老人ホーム,カヌチャコミュニティ有料老人ホーム,211.5228196849073
特別養護老人ホーム,指宿税務署,233.28775401093282
まごし館（伊佐市菱刈総合保健福祉センター）,県立鹿児島養護学校,27.27305834252892
スーパーセンター　ニシムタ伊集院店　新築工事,かごしま文化工芸村,10.097621914101529
スーパーセンター　ニシムタ伊集院店　新築工事,ｽｰﾊﾟｰｾﾝﾀｰﾆｼﾑﾀ上川内店,19.607501807523455
指宿税務署,喜入支所・喜入公民館,15.05910771605644
かごしまメルヘン館,市本庁舎西別館,0.44365921985414764
かごしまメルヘン館,慈愛の郷,1.2810797061586119
桜島フェリーターミナル,かごしま市民福祉プラザ,0.6757322505379249
ハートピアかごしま,環境未来館,1.3108678142562131
かごしま市民福祉プラザ,かごしま県民交流センター,0.03989432477417298
かごしま市民福祉プラザ,市本庁舎西別館,0.2002333803108829
鹿児島市知的障害者福祉センター,かごしま文化工芸村,1.5001503439511565
鹿児島市知的障害者福祉センター,谷山北公民館,1.8743227048647024
高齢者福祉センター谷山,南部保健センター・南部親子つどいの広場,0.18590436636813365
高齢者福祉センター谷山,谷山北公民館,1.8628126744731532
サンエールかごしま,慈愛の郷,0.24026937023065134
サンエールかごしま,市立病院,0.8026956037829307
サンエールかごしま,鹿児島市保健・急病センター,1.0550331502404804
かごしま県民交流センター,高齢者福祉センター吉野・北部保健センター,3.420875638308872
宇宿中間福祉館,イオンモール鹿児島,2.1460559436505218
宇宿中間福祉館,市立病院,2.313145303610535
鹿児島ふれあいスポーツランド,谷山北公民館,0.9252846443440862
和田福祉館,南部保健センター・南部親子つどいの広場,0.9620869268385103
鹿児島市保健・急病センター,鴨池市民プール,0.2623406219473421
アミュプラザ鹿児島本館,市立病院,0.7531868064053331
アミュプラザ鹿児島本館,環境未来館,0.8776050747522242
高齢者福祉センター吉野・北部保健センター,県立鹿児島養護学校,1.02211051390322
イオンモール鹿児島,N'ｓcity谷山店,1.913488709910904
豊見城ウイングシティー,イオンタウン糸満武富A棟,0.7666922453885799
豊見城ウイングシティー,叙々苑,1.0128651124221364
豊見城ウイングシティー,マックスバリュ小禄店,1.878561603635949
宮古空港ターミナルビル,マックスバリュ宮古店,1.230997293325638
宮古空港ターミナルビル,（仮称）イオンタウン宮古南ショッピングセンターＡ棟新築工事,1.7615503919114108
スカイレーン,メイクマン豊見城,1.0637396401876353
スカイレーン,マックスバリュ宮古店,276.76426944355126
にこにこ整形外科,（仮称）マックスバリュ壷川店,0.14034802003714103
マックスバリュ安謝店,コープおきなわ那覇新都心店,0.7352226551761548
ネーブルカデナ,沖縄トヨタ自動車,2.0831077479118334
北谷ショッピングセンター（ジャスコ）,沖縄トヨタ自動車,0.8630168132609427
北谷ショッピングセンター（ジャスコ）,サンエー大山シティ,1.897017937117318
北谷ショッピングセンター（ジャスコ）,サンエー具志川メインシティ,8.162223303566204
サンエーつかざんシティー,沖縄南部徳洲会病院,1.0800043340270225
サンエーつかざんシティー,叙々苑,1.5549521790401906
サンエーつかざんシティー,（仮称）県立高度多機能病院,1.9163064554545428
マックスバリュ小禄店,（仮称）サンエーうえばる団地店（食品館）,0.12244999213876125
マックスバリュ小禄店,（仮称）マックスバリュ壷川店,1.3681018475453555
宜野湾ベイサイドシティー,サンエー大山シティ,0.45756878629520426
宜野湾ベイサイドシティー,（仮称）サンエーV21食品館佐真下店新築工事,1.8515868157784179
サンエー那覇メインプレイス,サンエー那覇メインプレイス*増築,0.0
サンエー那覇メインプレイス,那覇市上下水道局庁舎,0.15951361278078965
サンエー那覇メインプレイス,沖縄県立博物館・美術館,0.2568405303653933
サンエー那覇メインプレイス,サンエーV21食品館まかび店,1.0419605854538452
イオンタウン石川,サンエー具志川メインシティ,5.290189559334132
イオンタウン石川,かりゆしブセナリゾート＆スパ,14.15678031526492
サンエー西原シティ,サンエー西原シティ＊計画変更,0.0
サンエー西原シティ,西原町立図書館,0.5814399785337456
サンエー西原シティ,イオンタウン佐敷,2.7564495330458163
イオンタウン佐敷,沖縄メディカル病院,0.9928640121732225
石垣島徳洲会病院,石垣島徳洲会病院＊計画変更,0.0
石垣島徳洲会病院,マックスバリュ平得店,1.1385000051668865
石垣島徳洲会病院,（仮称）イオンタウン宮古南ショッピングセンターＡ棟新築工事,124.38189540508614
西原町立図書館,西原町庁舎等複合施設,0.16593223579638255
（仮称）県立高度多機能病院,イオン南風原ショッピングセンター,1.4337994562855974
（仮称）県立高度多機能病院,サンエーきょうづかシティ,2.1835033421288066
イオン南風原ショッピングセンター,イオン南風原ショッピングセンター＊計画変更,0.0
沖縄南部徳洲会病院,（仮称）サンエー八重瀬シティ,1.967186006851319
イオンタウン豊見城,メイクマン豊見城,0.23041789122032066
イオンタウン豊見城,（仮称）サンエーうえばる団地店（食品館）,1.3666261869550747
イオンタウン豊見城,TOMITON,1.4309814035755497
TOMITON,サンエー糸満シティ,2.0884073628388578
カヌチャコミュニティ有料老人ホーム,サンエーV21　いさがわ食品館,10.630018692800178
イオンタウン糸満武富A棟,イオンタウン糸満武富A棟＊計画変更,0.0
西原町庁舎等複合施設,西原町庁舎等複合施設,0.0
西原町庁舎等複合施設,西原町庁舎等複合施設,0.0
西原町庁舎等複合施設,（仮称）サンエーV21食品館佐真下店新築工事,2.7684070847450495
本部町民体育館,イオン名護ショッピングセンター,10.908916806104042
イオン名護ショッピングセンター,サンエーV21　いさがわ食品館,1.7846730577688827
イオン名護ショッピングセンター,かりゆしブセナリゾート＆スパ,7.679966103954574
J　PARK　DINO,サンエー具志川メインシティ,0.2631029050409826
コープおきなわ那覇新都心店,沖縄県立博物館・美術館,0.19418600174943776
サンエー大山シティ,サンエー大山シティ※計画変更,0.0
サンエーST宮古増築工事,サンエーST宮古増築工事  *計画変更,0.0
サンエーST宮古増築工事,サンエーST宮古増築工事,0.0
サンエーST宮古増築工事,（仮称）イオンタウン宮古南ショッピングセンターＡ棟新築工事,0.8966245691735346
マックスバリュー牧志店,糸数病院,0.221203278246593
